material_id, num_atoms, strain, stress_Gpa, total_energy_per_atom, sym, cif
448, 16, 0.0893999999999996, 5.23487307364916, -3.406080960893975, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.92875
_cell_length_b       7.04731
_cell_length_c       3.52335
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.01152  0.07511  0.07027  1.0000
  Cu  Cu2       1.0  0.26095  0.32335  0.07876  1.0000
  Cu  Cu3       1.0  0.26145  0.07390  0.57187  1.0000
  Cu  Cu4       1.0  0.01087  0.32443  0.57862  1.0000
  Cu  Cu5       1.0  0.51167  0.07603  0.07092  1.0000
  Cu  Cu6       1.0  0.76181  0.32343  0.07756  1.0000
  Cu  Cu7       1.0  0.76152  0.07392  0.57239  1.0000
  Cu  Cu8       1.0  0.51206  0.32561  0.57735  1.0000
  Cu  Cu9       1.0  0.01085  0.57542  0.07259  1.0000
  Cu  Cu10      1.0  0.26081  0.82412  0.07563  1.0000
  Cu  Cu11      1.0  0.25810  0.57385  0.57397  1.0000
  Cu  Cu12      1.0  0.01001  0.82699  0.57547  1.0000
  Cu  Cu13      1.0  0.51033  0.57483  0.07337  1.0000
  Cu  Cu14      1.0  0.76054  0.82310  0.07584  1.0000
  Cu  Cu15      1.0  0.75955  0.57505  0.57486  1.0000
  Cu  Cu16      1.0  0.51074  0.82586  0.57631  1.0000
"
449, 16, 0.0895999999999996, 5.25260862430202, -3.406007259339431, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.93021
_cell_length_b       7.04633
_cell_length_c       3.52335
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.01098  0.07524  0.07081  1.0000
  Cu  Cu2       1.0  0.26013  0.32354  0.07848  1.0000
  Cu  Cu3       1.0  0.26099  0.07413  0.57102  1.0000
  Cu  Cu4       1.0  0.01067  0.32424  0.57761  1.0000
  Cu  Cu5       1.0  0.51199  0.07606  0.07161  1.0000
  Cu  Cu6       1.0  0.76207  0.32400  0.07829  1.0000
  Cu  Cu7       1.0  0.76148  0.07362  0.57165  1.0000
  Cu  Cu8       1.0  0.51170  0.32615  0.57821  1.0000
  Cu  Cu9       1.0  0.01037  0.57552  0.07252  1.0000
  Cu  Cu10      1.0  0.26048  0.82392  0.07579  1.0000
  Cu  Cu11      1.0  0.25860  0.57400  0.57468  1.0000
  Cu  Cu12      1.0  0.01008  0.82724  0.57468  1.0000
  Cu  Cu13      1.0  0.51054  0.57487  0.07339  1.0000
  Cu  Cu14      1.0  0.76055  0.82317  0.07589  1.0000
  Cu  Cu15      1.0  0.76003  0.57496  0.57552  1.0000
  Cu  Cu16      1.0  0.51062  0.82561  0.57565  1.0000
"
450, 16, 0.0897999999999995, 5.27139617609026, -3.405933237714456, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.93166
_cell_length_b       7.04584
_cell_length_c       3.52316
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.01042  0.07523  0.07178  1.0000
  Cu  Cu2       1.0  0.25941  0.32383  0.07781  1.0000
  Cu  Cu3       1.0  0.26060  0.07440  0.57061  1.0000
  Cu  Cu4       1.0  0.01045  0.32402  0.57629  1.0000
  Cu  Cu5       1.0  0.51222  0.07594  0.07267  1.0000
  Cu  Cu6       1.0  0.76225  0.32468  0.07871  1.0000
  Cu  Cu7       1.0  0.76136  0.07339  0.57127  1.0000
  Cu  Cu8       1.0  0.51123  0.32649  0.57873  1.0000
  Cu  Cu9       1.0  0.00986  0.57550  0.07286  1.0000
  Cu  Cu10      1.0  0.26020  0.82380  0.07575  1.0000
  Cu  Cu11      1.0  0.25928  0.57421  0.57546  1.0000
  Cu  Cu12      1.0  0.01019  0.82719  0.57381  1.0000
  Cu  Cu13      1.0  0.51068  0.57482  0.07377  1.0000
  Cu  Cu14      1.0  0.76056  0.82338  0.07578  1.0000
  Cu  Cu15      1.0  0.76062  0.57483  0.57616  1.0000
  Cu  Cu16      1.0  0.51045  0.82520  0.57484  1.0000
"
451, 16, 0.0899999999999995, 5.28536809262117, -3.40585896067345, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.93312
_cell_length_b       7.0457
_cell_length_c       3.52273
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00989  0.07509  0.07299  1.0000
  Cu  Cu2       1.0  0.25884  0.32422  0.07684  1.0000
  Cu  Cu3       1.0  0.26031  0.07471  0.57072  1.0000
  Cu  Cu4       1.0  0.01022  0.32380  0.57487  1.0000
  Cu  Cu5       1.0  0.51230  0.07572  0.07395  1.0000
  Cu  Cu6       1.0  0.76229  0.32539  0.07876  1.0000
  Cu  Cu7       1.0  0.76113  0.07329  0.57137  1.0000
  Cu  Cu8       1.0  0.51071  0.32662  0.57890  1.0000
  Cu  Cu9       1.0  0.00942  0.57540  0.07355  1.0000
  Cu  Cu10      1.0  0.25997  0.82380  0.07550  1.0000
  Cu  Cu11      1.0  0.26005  0.57444  0.57623  1.0000
  Cu  Cu12      1.0  0.01036  0.82686  0.57301  1.0000
  Cu  Cu13      1.0  0.51075  0.57468  0.07449  1.0000
  Cu  Cu14      1.0  0.76056  0.82370  0.07550  1.0000
  Cu  Cu15      1.0  0.76125  0.57471  0.57673  1.0000
  Cu  Cu16      1.0  0.51026  0.82469  0.57403  1.0000
"
452, 16, 0.0901999999999994, 5.30017066982878, -3.4057845030672, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.93457
_cell_length_b       7.04552
_cell_length_c       3.52236
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00942  0.07486  0.07417  1.0000
  Cu  Cu2       1.0  0.25845  0.32469  0.07563  1.0000
  Cu  Cu3       1.0  0.26014  0.07503  0.57132  1.0000
  Cu  Cu4       1.0  0.01003  0.32366  0.57348  1.0000
  Cu  Cu5       1.0  0.51219  0.07545  0.07524  1.0000
  Cu  Cu6       1.0  0.76213  0.32605  0.07839  1.0000
  Cu  Cu7       1.0  0.76079  0.07337  0.57192  1.0000
  Cu  Cu8       1.0  0.51020  0.32653  0.57869  1.0000
  Cu  Cu9       1.0  0.00912  0.57527  0.07442  1.0000
  Cu  Cu10      1.0  0.25982  0.82394  0.07501  1.0000
  Cu  Cu11      1.0  0.26077  0.57472  0.57684  1.0000
  Cu  Cu12      1.0  0.01056  0.82632  0.57236  1.0000
  Cu  Cu13      1.0  0.51078  0.57451  0.07543  1.0000
  Cu  Cu14      1.0  0.76052  0.82410  0.07500  1.0000
  Cu  Cu15      1.0  0.76182  0.57465  0.57714  1.0000
  Cu  Cu16      1.0  0.51006  0.82416  0.57331  1.0000
"
453, 16, 0.0903999999999994, 5.31625861732355, -3.4057098140718627, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.93603
_cell_length_b       7.04492
_cell_length_c       3.52223
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00904  0.07461  0.07512  1.0000
  Cu  Cu2       1.0  0.25824  0.32522  0.07430  1.0000
  Cu  Cu3       1.0  0.26007  0.07538  0.57232  1.0000
  Cu  Cu4       1.0  0.00988  0.32364  0.57229  1.0000
  Cu  Cu5       1.0  0.51189  0.07523  0.07636  1.0000
  Cu  Cu6       1.0  0.76177  0.32662  0.07761  1.0000
  Cu  Cu7       1.0  0.76035  0.07366  0.57289  1.0000
  Cu  Cu8       1.0  0.50976  0.32629  0.57812  1.0000
  Cu  Cu9       1.0  0.00904  0.57518  0.07530  1.0000
  Cu  Cu10      1.0  0.25973  0.82425  0.07432  1.0000
  Cu  Cu11      1.0  0.26134  0.57501  0.57720  1.0000
  Cu  Cu12      1.0  0.01079  0.82566  0.57194  1.0000
  Cu  Cu13      1.0  0.51080  0.57438  0.07646  1.0000
  Cu  Cu14      1.0  0.76044  0.82456  0.07434  1.0000
  Cu  Cu15      1.0  0.76225  0.57471  0.57734  1.0000
  Cu  Cu16      1.0  0.50990  0.82371  0.57278  1.0000
"
454, 16, 0.0905999999999993, 5.33166289724377, -3.405634961753825, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.93748
_cell_length_b       7.04399
_cell_length_c       3.52222
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00878  0.07437  0.07576  1.0000
  Cu  Cu2       1.0  0.25820  0.32574  0.07303  1.0000
  Cu  Cu3       1.0  0.26010  0.07569  0.57362  1.0000
  Cu  Cu4       1.0  0.00980  0.32375  0.57146  1.0000
  Cu  Cu5       1.0  0.51141  0.07507  0.07721  1.0000
  Cu  Cu6       1.0  0.76121  0.32700  0.07652  1.0000
  Cu  Cu7       1.0  0.75984  0.07414  0.57417  1.0000
  Cu  Cu8       1.0  0.50942  0.32592  0.57729  1.0000
  Cu  Cu9       1.0  0.00920  0.57512  0.07609  1.0000
  Cu  Cu10      1.0  0.25972  0.82469  0.07355  1.0000
  Cu  Cu11      1.0  0.26170  0.57530  0.57727  1.0000
  Cu  Cu12      1.0  0.01101  0.82497  0.57186  1.0000
  Cu  Cu13      1.0  0.51084  0.57430  0.07744  1.0000
  Cu  Cu14      1.0  0.76031  0.82500  0.07360  1.0000
  Cu  Cu15      1.0  0.76247  0.57488  0.57732  1.0000
  Cu  Cu16      1.0  0.50980  0.82339  0.57255  1.0000
"
455, 16, 0.0907999999999994, 5.35037898576133, -3.4055599588958314, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.93894
_cell_length_b       7.0434
_cell_length_c       3.5221
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00863  0.07413  0.07606  1.0000
  Cu  Cu2       1.0  0.25832  0.32615  0.07201  1.0000
  Cu  Cu3       1.0  0.26017  0.07590  0.57506  1.0000
  Cu  Cu4       1.0  0.00978  0.32393  0.57111  1.0000
  Cu  Cu5       1.0  0.51078  0.07494  0.07776  1.0000
  Cu  Cu6       1.0  0.76050  0.32710  0.07529  1.0000
  Cu  Cu7       1.0  0.75931  0.07470  0.57565  1.0000
  Cu  Cu8       1.0  0.50922  0.32543  0.57633  1.0000
  Cu  Cu9       1.0  0.00958  0.57507  0.07669  1.0000
  Cu  Cu10      1.0  0.25977  0.82515  0.07286  1.0000
  Cu  Cu11      1.0  0.26180  0.57549  0.57706  1.0000
  Cu  Cu12      1.0  0.01120  0.82428  0.57214  1.0000
  Cu  Cu13      1.0  0.51090  0.57424  0.07826  1.0000
  Cu  Cu14      1.0  0.76015  0.82534  0.07297  1.0000
  Cu  Cu15      1.0  0.76244  0.57508  0.57713  1.0000
  Cu  Cu16      1.0  0.50977  0.82319  0.57270  1.0000
"
456, 16, 0.0909999999999994, 5.36545254650653, -3.405484728508519, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.9404
_cell_length_b       7.04329
_cell_length_c       3.52167
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00859  0.07392  0.07610  1.0000
  Cu  Cu2       1.0  0.25857  0.32638  0.07140  1.0000
  Cu  Cu3       1.0  0.26024  0.07596  0.57650  1.0000
  Cu  Cu4       1.0  0.00980  0.32417  0.57127  1.0000
  Cu  Cu5       1.0  0.51003  0.07483  0.07801  1.0000
  Cu  Cu6       1.0  0.75971  0.32689  0.07410  1.0000
  Cu  Cu7       1.0  0.75881  0.07525  0.57714  1.0000
  Cu  Cu8       1.0  0.50913  0.32489  0.57537  1.0000
  Cu  Cu9       1.0  0.01013  0.57502  0.07703  1.0000
  Cu  Cu10      1.0  0.25989  0.82557  0.07241  1.0000
  Cu  Cu11      1.0  0.26168  0.57554  0.57662  1.0000
  Cu  Cu12      1.0  0.01132  0.82368  0.57279  1.0000
  Cu  Cu13      1.0  0.51096  0.57420  0.07880  1.0000
  Cu  Cu14      1.0  0.75996  0.82553  0.07259  1.0000
  Cu  Cu15      1.0  0.76217  0.57527  0.57680  1.0000
  Cu  Cu16      1.0  0.50981  0.82313  0.57324  1.0000
"
457, 16, 0.0911999999999994, 5.3815777079613, -3.4054093554662312, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.94185
_cell_length_b       7.04346
_cell_length_c       3.52114
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00866  0.07379  0.07593  1.0000
  Cu  Cu2       1.0  0.25892  0.32641  0.07125  1.0000
  Cu  Cu3       1.0  0.26027  0.07590  0.57769  1.0000
  Cu  Cu4       1.0  0.00984  0.32445  0.57187  1.0000
  Cu  Cu5       1.0  0.50924  0.07475  0.07797  1.0000
  Cu  Cu6       1.0  0.75894  0.32643  0.07308  1.0000
  Cu  Cu7       1.0  0.75839  0.07575  0.57840  1.0000
  Cu  Cu8       1.0  0.50915  0.32440  0.57447  1.0000
  Cu  Cu9       1.0  0.01076  0.57498  0.07705  1.0000
  Cu  Cu10      1.0  0.26006  0.82592  0.07229  1.0000
  Cu  Cu11      1.0  0.26137  0.57549  0.57597  1.0000
  Cu  Cu12      1.0  0.01134  0.82326  0.57369  1.0000
  Cu  Cu13      1.0  0.51099  0.57423  0.07894  1.0000
  Cu  Cu14      1.0  0.75978  0.82559  0.07254  1.0000
  Cu  Cu15      1.0  0.76170  0.57542  0.57632  1.0000
  Cu  Cu16      1.0  0.50990  0.82324  0.57409  1.0000
"
458, 16, 0.0913999999999996, 5.39825199279797, -3.4053337516376563, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.94331
_cell_length_b       7.04329
_cell_length_c       3.5208
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00880  0.07382  0.07563  1.0000
  Cu  Cu2       1.0  0.25933  0.32630  0.07155  1.0000
  Cu  Cu3       1.0  0.26021  0.07577  0.57845  1.0000
  Cu  Cu4       1.0  0.00986  0.32482  0.57275  1.0000
  Cu  Cu5       1.0  0.50847  0.07474  0.07765  1.0000
  Cu  Cu6       1.0  0.75828  0.32583  0.07232  1.0000
  Cu  Cu7       1.0  0.75811  0.07616  0.57920  1.0000
  Cu  Cu8       1.0  0.50923  0.32407  0.57367  1.0000
  Cu  Cu9       1.0  0.01136  0.57499  0.07671  1.0000
  Cu  Cu10      1.0  0.26027  0.82618  0.07253  1.0000
  Cu  Cu11      1.0  0.26097  0.57538  0.57514  1.0000
  Cu  Cu12      1.0  0.01123  0.82311  0.57467  1.0000
  Cu  Cu13      1.0  0.51096  0.57437  0.07858  1.0000
  Cu  Cu14      1.0  0.75963  0.82559  0.07285  1.0000
  Cu  Cu15      1.0  0.76108  0.57554  0.57568  1.0000
  Cu  Cu16      1.0  0.51003  0.82356  0.57508  1.0000
"
459, 16, 0.0915999999999995, 5.41543089591722, -3.4052577503622623, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.94476
_cell_length_b       7.04244
_cell_length_c       3.52075
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00899  0.07405  0.07532  1.0000
  Cu  Cu2       1.0  0.25977  0.32607  0.07224  1.0000
  Cu  Cu3       1.0  0.26004  0.07562  0.57866  1.0000
  Cu  Cu4       1.0  0.00983  0.32525  0.57377  1.0000
  Cu  Cu5       1.0  0.50779  0.07481  0.07711  1.0000
  Cu  Cu6       1.0  0.75780  0.32519  0.07189  1.0000
  Cu  Cu7       1.0  0.75799  0.07646  0.57940  1.0000
  Cu  Cu8       1.0  0.50932  0.32397  0.57300  1.0000
  Cu  Cu9       1.0  0.01182  0.57507  0.07603  1.0000
  Cu  Cu10      1.0  0.26050  0.82636  0.07312  1.0000
  Cu  Cu11      1.0  0.26056  0.57527  0.57422  1.0000
  Cu  Cu12      1.0  0.01098  0.82328  0.57559  1.0000
  Cu  Cu13      1.0  0.51083  0.57464  0.07771  1.0000
  Cu  Cu14      1.0  0.75954  0.82559  0.07352  1.0000
  Cu  Cu15      1.0  0.76041  0.57563  0.57492  1.0000
  Cu  Cu16      1.0  0.51015  0.82410  0.57608  1.0000
"
460, 16, 0.0917999999999996, 5.43785095329372, -3.405181462884975, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.94622
_cell_length_b       7.04137
_cell_length_c       3.52087
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00920  0.07441  0.07511  1.0000
  Cu  Cu2       1.0  0.26020  0.32573  0.07324  1.0000
  Cu  Cu3       1.0  0.25975  0.07544  0.57834  1.0000
  Cu  Cu4       1.0  0.00973  0.32569  0.57480  1.0000
  Cu  Cu5       1.0  0.50727  0.07489  0.07646  1.0000
  Cu  Cu6       1.0  0.75757  0.32456  0.07187  1.0000
  Cu  Cu7       1.0  0.75805  0.07658  0.57897  1.0000
  Cu  Cu8       1.0  0.50940  0.32408  0.57255  1.0000
  Cu  Cu9       1.0  0.01204  0.57516  0.07515  1.0000
  Cu  Cu10      1.0  0.26072  0.82639  0.07404  1.0000
  Cu  Cu11      1.0  0.26019  0.57516  0.57334  1.0000
  Cu  Cu12      1.0  0.01058  0.82371  0.57637  1.0000
  Cu  Cu13      1.0  0.51059  0.57500  0.07643  1.0000
  Cu  Cu14      1.0  0.75951  0.82556  0.07450  1.0000
  Cu  Cu15      1.0  0.75976  0.57562  0.57412  1.0000
  Cu  Cu16      1.0  0.51025  0.82477  0.57698  1.0000
"
461, 16, 0.0919999999999996, 5.45852111182001, -3.405104921606669, fcc, "data_image0
_chemical_formula_structural       Cu16
_chemical_formula_sum              'Cu16'
_cell_length_a       7.94767
_cell_length_b       7.04056
_cell_length_c       3.5208
_cell_angle_alpha    90
_cell_angle_beta     90
_cell_angle_gamma    90

_space_group_name_H-M_alt    'P 1'
_space_group_IT_number       1

loop_
  _space_group_symop_operation_xyz
  'x, y, z'

loop_
  _atom_site_type_symbol
  _atom_site_label
  _atom_site_symmetry_multiplicity
  _atom_site_fract_x
  _atom_site_fract_y
  _atom_site_fract_z
  _atom_site_occupancy
  Cu  Cu1       1.0  0.00942  0.07486  0.07512  1.0000
  Cu  Cu2       1.0  0.26056  0.32528  0.07447  1.0000
  Cu  Cu3       1.0  0.25936  0.07522  0.57760  1.0000
  Cu  Cu4       1.0  0.00957  0.32606  0.57578  1.0000
  Cu  Cu5       1.0  0.50696  0.07495  0.07583  1.0000
  Cu  Cu6       1.0  0.75760  0.32400  0.07229  1.0000
  Cu  Cu7       1.0  0.75827  0.07648  0.57803  1.0000
  Cu  Cu8       1.0  0.50943  0.32433  0.57238  1.0000
  Cu  Cu9       1.0  0.01199  0.57523  0.07423  1.0000
  Cu  Cu10      1.0  0.26088  0.82623  0.07526  1.0000
  Cu  Cu11      1.0  0.25993  0.57503  0.57266  1.0000
  Cu  Cu12      1.0  0.01008  0.82430  0.57700  1.0000
  Cu  Cu13      1.0  0.51025  0.57536  0.07492  1.0000
  Cu  Cu14      1.0  0.75955  0.82552  0.07576  1.0000
  Cu  Cu15      1.0  0.75919  0.57549  0.57340  1.0000
  Cu  Cu16      1.0  0.51029  0.82546  0.57772  1.0000
"
